csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,global_search,http_client.http_client_name,item.http_client_name,string,No,ibm.global_search.get-http-client,read_list,Yes,ibm.global_search.get-http-client,ibm.global_search.get-http-client,1,0,ibm.global_search.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_search.GlobalSearchV1().get_http_client().get_result(),,http_client
ibm,global_search,http_client.http_client_status,item.http_client_status,string,No,ibm.global_search.get-http-client,read_list,Yes,ibm.global_search.get-http-client,ibm.global_search.get-http-client,1,0,ibm.global_search.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_search.GlobalSearchV1().get_http_client().get_result(),,http_client
ibm,global_search,http_client.created_at,item.created_at,string,No,ibm.global_search.get-http-client,read_list,Yes,ibm.global_search.get-http-client,ibm.global_search.get-http-client,1,0,ibm.global_search.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_search.GlobalSearchV1().get_http_client().get_result(),,http_client
ibm,global_search,http_client.tags,item.tags,array,No,ibm.global_search.get-http-client,read_list,Yes,ibm.global_search.get-http-client,ibm.global_search.get-http-client,1,0,ibm.global_search.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_search.GlobalSearchV1().get_http_client().get_result(),,http_client
ibm,global_tagging,tag.items,item.items,string,No,ibm.global_tagging.list-tags,read_list,Yes,ibm.global_tagging.list-tags,ibm.global_tagging.list-tags,1,0,ibm.global_tagging.list-tags[items|next_token|tag_id|tag_name|tag_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().list_tags().get_result(),,tag
ibm,global_tagging,tag.next_token,item.next_token,string,No,ibm.global_tagging.list-tags,read_list,Yes,ibm.global_tagging.list-tags,ibm.global_tagging.list-tags,1,0,ibm.global_tagging.list-tags[items|next_token|tag_id|tag_name|tag_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().list_tags().get_result(),,tag
ibm,global_tagging,tag.tag_id,item.tag_id,string,Yes,ibm.global_tagging.list-tags,read_list,Yes,ibm.global_tagging.list-tags,ibm.global_tagging.list-tags,1,0,ibm.global_tagging.list-tags[items|next_token|tag_id|tag_name|tag_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().list_tags().get_result(),,tag
ibm,global_tagging,tag.tag_name,item.tag_name,string,No,ibm.global_tagging.list-tags,read_list,Yes,ibm.global_tagging.list-tags,ibm.global_tagging.list-tags,1,0,ibm.global_tagging.list-tags[items|next_token|tag_id|tag_name|tag_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().list_tags().get_result(),,tag
ibm,global_tagging,tag.tag_status,item.tag_status,string,No,ibm.global_tagging.list-tags,read_list,Yes,ibm.global_tagging.list-tags,ibm.global_tagging.list-tags,1,0,ibm.global_tagging.list-tags[items|next_token|tag_id|tag_name|tag_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().list_tags().get_result(),,tag
ibm,global_tagging,tag.created_at,item.created_at,string,No,ibm.global_tagging.list-tags,read_list,Yes,ibm.global_tagging.list-tags,ibm.global_tagging.list-tags,1,0,ibm.global_tagging.list-tags[items|next_token|tag_id|tag_name|tag_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().list_tags().get_result(),,tag
ibm,global_tagging,tag.tags,item.tags,array,No,ibm.global_tagging.list-tags,read_list,Yes,ibm.global_tagging.list-tags,ibm.global_tagging.list-tags,1,0,ibm.global_tagging.list-tags[items|next_token|tag_id|tag_name|tag_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().list_tags().get_result(),,tag
ibm,global_tagging,crn,item.crn,string,Yes,ibm.global_tagging.get-authenticator,read_list,Yes,ibm.global_tagging.get-authenticator,ibm.global_tagging.get-authenticator,1,0,ibm.global_tagging.get-authenticator[crn|authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_authenticator().get_result(),,
ibm,global_tagging,authenticator.authenticator_id,item.authenticator_id,string,Yes,ibm.global_tagging.get-authenticator,read_list,Yes,ibm.global_tagging.get-authenticator,ibm.global_tagging.get-authenticator,1,0,ibm.global_tagging.get-authenticator[crn|authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_authenticator().get_result(),,authenticator
ibm,global_tagging,authenticator.authenticator_name,item.authenticator_name,string,No,ibm.global_tagging.get-authenticator,read_list,Yes,ibm.global_tagging.get-authenticator,ibm.global_tagging.get-authenticator,1,0,ibm.global_tagging.get-authenticator[crn|authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_authenticator().get_result(),,authenticator
ibm,global_tagging,authenticator.authenticator_status,item.authenticator_status,string,No,ibm.global_tagging.get-authenticator,read_list,Yes,ibm.global_tagging.get-authenticator,ibm.global_tagging.get-authenticator,1,0,ibm.global_tagging.get-authenticator[crn|authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_authenticator().get_result(),,authenticator
ibm,global_tagging,authenticator.created_at,item.created_at,string,No,ibm.global_tagging.get-authenticator,read_list,Yes,ibm.global_tagging.get-authenticator,ibm.global_tagging.get-authenticator,1,0,ibm.global_tagging.get-authenticator[crn|authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_authenticator().get_result(),,authenticator
ibm,global_tagging,authenticator.tags,item.tags,array,No,ibm.global_tagging.get-authenticator,read_list,Yes,ibm.global_tagging.get-authenticator,ibm.global_tagging.get-authenticator,1,0,ibm.global_tagging.get-authenticator[crn|authenticator_id|authenticator_name|authenticator_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_authenticator().get_result(),,authenticator
ibm,global_tagging,enable_gzip_compression.enable_gzip_compression_id,item.enable_gzip_compression_id,string,Yes,ibm.global_tagging.get-enable-gzip-compression,read_list,Yes,ibm.global_tagging.get-enable-gzip-compression,ibm.global_tagging.get-enable-gzip-compression,1,0,ibm.global_tagging.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,global_tagging,enable_gzip_compression.enable_gzip_compression_name,item.enable_gzip_compression_name,string,No,ibm.global_tagging.get-enable-gzip-compression,read_list,Yes,ibm.global_tagging.get-enable-gzip-compression,ibm.global_tagging.get-enable-gzip-compression,1,0,ibm.global_tagging.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,global_tagging,enable_gzip_compression.enable_gzip_compression_status,item.enable_gzip_compression_status,string,No,ibm.global_tagging.get-enable-gzip-compression,read_list,Yes,ibm.global_tagging.get-enable-gzip-compression,ibm.global_tagging.get-enable-gzip-compression,1,0,ibm.global_tagging.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,global_tagging,enable_gzip_compression.created_at,item.created_at,string,No,ibm.global_tagging.get-enable-gzip-compression,read_list,Yes,ibm.global_tagging.get-enable-gzip-compression,ibm.global_tagging.get-enable-gzip-compression,1,0,ibm.global_tagging.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,global_tagging,enable_gzip_compression.tags,item.tags,array,No,ibm.global_tagging.get-enable-gzip-compression,read_list,Yes,ibm.global_tagging.get-enable-gzip-compression,ibm.global_tagging.get-enable-gzip-compression,1,0,ibm.global_tagging.get-enable-gzip-compression[enable_gzip_compression_id|enable_gzip_compression_name|enable_gzip_compression_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_enable_gzip_compression().get_result(),,enable_gzip_compression
ibm,global_tagging,http_client.http_client_id,item.http_client_id,string,Yes,ibm.global_tagging.get-http-client,read_list,Yes,ibm.global_tagging.get-http-client,ibm.global_tagging.get-http-client,1,0,ibm.global_tagging.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_http_client().get_result(),,http_client
ibm,global_tagging,http_client.http_client_name,item.http_client_name,string,No,ibm.global_tagging.get-http-client,read_list,Yes,ibm.global_tagging.get-http-client,ibm.global_tagging.get-http-client,1,0,ibm.global_tagging.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_http_client().get_result(),,http_client
ibm,global_tagging,http_client.http_client_status,item.http_client_status,string,No,ibm.global_tagging.get-http-client,read_list,Yes,ibm.global_tagging.get-http-client,ibm.global_tagging.get-http-client,1,0,ibm.global_tagging.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_http_client().get_result(),,http_client
ibm,global_tagging,http_client.created_at,item.created_at,string,No,ibm.global_tagging.get-http-client,read_list,Yes,ibm.global_tagging.get-http-client,ibm.global_tagging.get-http-client,1,0,ibm.global_tagging.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_http_client().get_result(),,http_client
ibm,global_tagging,http_client.tags,item.tags,array,No,ibm.global_tagging.get-http-client,read_list,Yes,ibm.global_tagging.get-http-client,ibm.global_tagging.get-http-client,1,0,ibm.global_tagging.get-http-client[http_client_id|http_client_name|http_client_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().get_http_client().get_result(),,http_client
ibm,global_tagging,status,item.status,string,No,ibm.global_tagging.list-tags,read_list,Yes,ibm.global_tagging.list-tags,ibm.global_tagging.list-tags,1,0,ibm.global_tagging.list-tags[status],"equals, not_equals, contains, in",,ibm_platform_services.global_tagging.GlobalTaggingV1().list_tags().get_result(),,
ibm,iam,account_setting.account_setting_id,item.account_setting_id,string,Yes,ibm.iam.get-account-settings,read_list,Yes,ibm.iam.get-account-settings,ibm.iam.get-account-settings,1,0,ibm.iam.get-account-settings[account_setting_id|crn|account_setting_name|created_at|updated_at|resource_group_id|...],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings().get_result(),,account_setting
ibm,iam,crn,item.crn,string,Yes,ibm.iam.get-account-settings,read_list,Yes,ibm.iam.get-account-settings,ibm.iam.get-account-settings,1,0,ibm.iam.get-account-settings[account_setting_id|crn|account_setting_name|created_at|updated_at|resource_group_id|...],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings().get_result(),,
ibm,iam,account_setting.account_setting_name,item.account_setting_name,string,No,ibm.iam.get-account-settings,read_list,Yes,ibm.iam.get-account-settings,ibm.iam.get-account-settings,1,0,ibm.iam.get-account-settings[account_setting_id|crn|account_setting_name|created_at|updated_at|resource_group_id|...],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings().get_result(),,account_setting
ibm,iam,account_setting.created_at,item.created_at,string,No,ibm.iam.get-account-settings,read_list,Yes,ibm.iam.get-account-settings,ibm.iam.get-account-settings,1,0,ibm.iam.get-account-settings[account_setting_id|crn|account_setting_name|created_at|updated_at|resource_group_id|...],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings().get_result(),,account_setting
ibm,iam,account_setting.updated_at,item.updated_at,string,No,ibm.iam.get-account-settings,read_list,Yes,ibm.iam.get-account-settings,ibm.iam.get-account-settings,1,0,ibm.iam.get-account-settings[account_setting_id|crn|account_setting_name|created_at|updated_at|resource_group_id|...],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings().get_result(),,account_setting
ibm,iam,resource_group_id,item.resource_group_id,string,Yes,ibm.iam.get-account-settings,read_list,Yes,ibm.iam.get-account-settings,ibm.iam.get-account-settings,1,0,ibm.iam.get-account-settings[account_setting_id|crn|account_setting_name|created_at|updated_at|resource_group_id|...],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings().get_result(),,
ibm,iam,account_setting.tags,item.tags,array,No,ibm.iam.get-account-settings,read_list,Yes,ibm.iam.get-account-settings,ibm.iam.get-account-settings,1,0,ibm.iam.get-account-settings[account_setting_id|crn|account_setting_name|created_at|updated_at|resource_group_id|...],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings().get_result(),,account_setting
ibm,iam,account_settings_assignment.account_settings_assignment_id,item.account_settings_assignment_id,string,Yes,ibm.iam.get-account-settings-assignment,read_list,Yes,ibm.iam.get-account-settings-assignment,ibm.iam.get-account-settings-assignment,1,0,ibm.iam.get-account-settings-assignment[account_settings_assignment_id|account_settings_assignment_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_assignment().get_result(),,account_settings_assignment
ibm,iam,account_settings_assignment.account_settings_assignment_name,item.account_settings_assignment_name,string,No,ibm.iam.get-account-settings-assignment,read_list,Yes,ibm.iam.get-account-settings-assignment,ibm.iam.get-account-settings-assignment,1,0,ibm.iam.get-account-settings-assignment[account_settings_assignment_id|account_settings_assignment_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_assignment().get_result(),,account_settings_assignment
ibm,iam,account_settings_assignment.created_at,item.created_at,string,No,ibm.iam.get-account-settings-assignment,read_list,Yes,ibm.iam.get-account-settings-assignment,ibm.iam.get-account-settings-assignment,1,0,ibm.iam.get-account-settings-assignment[account_settings_assignment_id|account_settings_assignment_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_assignment().get_result(),,account_settings_assignment
ibm,iam,account_settings_assignment.updated_at,item.updated_at,string,No,ibm.iam.get-account-settings-assignment,read_list,Yes,ibm.iam.get-account-settings-assignment,ibm.iam.get-account-settings-assignment,1,0,ibm.iam.get-account-settings-assignment[account_settings_assignment_id|account_settings_assignment_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_assignment().get_result(),,account_settings_assignment
ibm,iam,account_settings_assignment.tags,item.tags,array,No,ibm.iam.get-account-settings-assignment,read_list,Yes,ibm.iam.get-account-settings-assignment,ibm.iam.get-account-settings-assignment,1,0,ibm.iam.get-account-settings-assignment[account_settings_assignment_id|account_settings_assignment_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_assignment().get_result(),,account_settings_assignment
ibm,iam,account_settings_template_version.account_settings_template_version_id,item.account_settings_template_version_id,string,Yes,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,account_settings_template_version.account_settings_template_version_name,item.account_settings_template_version_name,string,No,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,account_settings_template_version.created_at,item.created_at,string,No,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,account_settings_template_version.updated_at,item.updated_at,string,No,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,account_settings_template_version.tags,item.tags,array,No,ibm.iam.get-account-settings-template-version,read_list,Yes,ibm.iam.get-account-settings-template-version,ibm.iam.get-account-settings-template-version,1,0,ibm.iam.get-account-settings-template-version[account_settings_template_version_id|account_settings_template_version_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_account_settings_template_version().get_result(),,account_settings_template_version
ibm,iam,all_preferences_on_scope_account.all_preferences_on_scope_account_id,item.all_preferences_on_scope_account_id,string,Yes,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,all_preferences_on_scope_account.all_preferences_on_scope_account_name,item.all_preferences_on_scope_account_name,string,No,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,all_preferences_on_scope_account.created_at,item.created_at,string,No,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,all_preferences_on_scope_account.updated_at,item.updated_at,string,No,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,all_preferences_on_scope_account.tags,item.tags,array,No,ibm.iam.get-all-preferences-on-scope-account,read_list,Yes,ibm.iam.get-all-preferences-on-scope-account,ibm.iam.get-all-preferences-on-scope-account,1,0,ibm.iam.get-all-preferences-on-scope-account[all_preferences_on_scope_account_id|all_preferences_on_scope_account_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_all_preferences_on_scope_account().get_result(),,all_preferences_on_scope_account
ibm,iam,api_key.api_key_id,item.api_key_id,string,Yes,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_key.api_key_name,item.api_key_name,string,No,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_key.created_at,item.created_at,string,No,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_key.updated_at,item.updated_at,string,No,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_key.tags,item.tags,array,No,ibm.iam.get-api-key,read_list,Yes,ibm.iam.get-api-key,ibm.iam.get-api-key,1,0,ibm.iam.get-api-key[api_key_id|api_key_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_key().get_result(),,api_key
ibm,iam,api_keys_detail.api_keys_detail_id,item.api_keys_detail_id,string,Yes,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,api_keys_detail.api_keys_detail_name,item.api_keys_detail_name,string,No,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,api_keys_detail.created_at,item.created_at,string,No,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,api_keys_detail.updated_at,item.updated_at,string,No,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,api_keys_detail.tags,item.tags,array,No,ibm.iam.get-api-keys-details,read_list,Yes,ibm.iam.get-api-keys-details,ibm.iam.get-api-keys-details,1,0,ibm.iam.get-api-keys-details[api_keys_detail_id|api_keys_detail_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_api_keys_details().get_result(),,api_keys_detail
ibm,iam,authenticator.authenticator_id,item.authenticator_id,string,Yes,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,authenticator.authenticator_name,item.authenticator_name,string,No,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,authenticator.created_at,item.created_at,string,No,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,authenticator.updated_at,item.updated_at,string,No,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,authenticator.tags,item.tags,array,No,ibm.iam.get-authenticator,read_list,Yes,ibm.iam.get-authenticator,ibm.iam.get-authenticator,1,0,ibm.iam.get-authenticator[authenticator_id|authenticator_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_authenticator().get_result(),,authenticator
ibm,iam,claim_rule.claim_rule_id,item.claim_rule_id,string,Yes,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,claim_rule.claim_rule_name,item.claim_rule_name,string,No,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,claim_rule.created_at,item.created_at,string,No,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,claim_rule.updated_at,item.updated_at,string,No,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
ibm,iam,claim_rule.tags,item.tags,array,No,ibm.iam.get-claim-rule,read_list,Yes,ibm.iam.get-claim-rule,ibm.iam.get-claim-rule,1,0,ibm.iam.get-claim-rule[claim_rule_id|claim_rule_name|created_at|updated_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.iam.IamV1().get_claim_rule().get_result(),,claim_rule
